33816,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Buildings & Improvements,62956
33817,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Machinery & Equipment,20546
33818,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Office Furniture & Equipment,77129
33819,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Leasehold Improvements,16948
33820,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Construction In Progress,6928
33821,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Other Assets,37992
33822,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Notes Payable,31662
33823,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Accounts Payable,285468
33824,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Salary & Other Comp,80902
33825,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Insurance,42088
33826,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Warranties,41814
33827,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Intercompany Payables,43561
33828,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Other Current Liabilities,179918
33829,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Long Term Obligations,147913
33830,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Pension Liability,46614
33831,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Other Retirement Benefits,79404
33832,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Other Long Term Liabilities,46206
33833,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Additional Paid In Capital,-35318
33834,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Current Retained Earnings,804717
33835,31-Jul-2013,Northwest Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,34483
33836,31-Jul-2013,Central Division,Corporate,Actual,Salaries,63176
33837,31-Jul-2013,Central Division,Corporate,Actual,Payroll Taxes,7130
33838,31-Jul-2013,Central Division,Corporate,Actual,Employee Benefits,3241
33839,31-Jul-2013,Central Division,Corporate,Actual,Travel Transportation,542
33840,31-Jul-2013,Central Division,Corporate,Actual,Travel Lodging,492
33841,31-Jul-2013,Central Division,Corporate,Actual,Meals,265
33842,31-Jul-2013,Central Division,Corporate,Actual,Entertainment,202
33843,31-Jul-2013,Central Division,Corporate,Actual,Other Travel Related,54
33844,31-Jul-2013,Central Division,Corporate,Actual,Conferences,82
33845,31-Jul-2013,Central Division,Corporate,Actual,Office Supplies,426
33846,31-Jul-2013,Central Division,Corporate,Actual,Professional Services,283
33847,31-Jul-2013,Central Division,Corporate,Actual,Telephone,573
33848,31-Jul-2013,Central Division,Corporate,Actual,Utilities,1031
33849,31-Jul-2013,Central Division,Corporate,Actual,Other Expenses,318
33850,31-Jul-2013,Central Division,Corporate,Actual,Building Leasehold,1217
33851,31-Jul-2013,Central Division,Corporate,Actual,Vehicles,753
33852,31-Jul-2013,Central Division,Corporate,Actual,Equipment,72
33853,31-Jul-2013,Central Division,Corporate,Actual,Furniture and Fixtures,252
33854,31-Jul-2013,Central Division,Corporate,Actual,Other Assets,209
33855,31-Jul-2013,Central Division,Corporate,Actual,Amortization of Goodwill,202
33856,31-Jul-2013,Central Division,Corporate,Actual,Rent,1134
33857,31-Jul-2013,Central Division,Corporate,Actual,Interest Income,226
33858,31-Jul-2013,Central Division,Corporate,Actual,Interest Expense,348
33859,31-Jul-2013,Central Division,Corporate,Actual,Gain/Loss on Sales of Asset,-278
33860,31-Jul-2013,Central Division,Corporate,Actual,Other Income,464
33861,31-Jul-2013,Central Division,Corporate,Actual,Taxes,293
33862,31-Jul-2013,Central Division,Corporate,Actual,Headcount,14
33863,31-Jul-2013,Central Division,Executive General and Administration,Actual,Finished Goods,123735
33864,31-Jul-2013,Central Division,Research and Development,Actual,Intercompany Sales,30615
33865,31-Jul-2013,Central Division,Research and Development,Actual,Returns and Adjustments,7653
33866,31-Jul-2013,Central Division,Research and Development,Actual,Standard Cost of Sales,109060
33867,31-Jul-2013,Central Division,Research and Development,Actual,Variances,5740
33868,31-Jul-2013,Central Division,Research and Development,Actual,Salaries,48438
33869,31-Jul-2013,Central Division,Research and Development,Actual,Payroll Taxes,5963
33870,31-Jul-2013,Central Division,Research and Development,Actual,Employee Benefits,4473
33871,31-Jul-2013,Central Division,Research and Development,Actual,Commissions,10332
33872,31-Jul-2013,Central Division,Research and Development,Actual,Travel Transportation,889
33873,31-Jul-2013,Central Division,Research and Development,Actual,Travel Lodging,809
33874,31-Jul-2013,Central Division,Research and Development,Actual,Meals,410
33875,31-Jul-2013,Central Division,Research and Development,Actual,Entertainment,304
33876,31-Jul-2013,Central Division,Research and Development,Actual,Other Travel Related,89
33877,31-Jul-2013,Central Division,Research and Development,Actual,Conferences,137
33878,31-Jul-2013,Central Division,Research and Development,Actual,Marketing Collateral,1033
33879,31-Jul-2013,Central Division,Research and Development,Actual,Office Supplies,547
33880,31-Jul-2013,Central Division,Research and Development,Actual,Professional Services,405
33881,31-Jul-2013,Central Division,Research and Development,Actual,Telephone,3507
33882,31-Jul-2013,Central Division,Research and Development,Actual,Utilities,1105
33883,31-Jul-2013,Central Division,Research and Development,Actual,Other Expenses,308
33884,31-Jul-2013,Central Division,Research and Development,Actual,Building Leasehold,1240
33885,31-Jul-2013,Central Division,Research and Development,Actual,Vehicles,768
33886,31-Jul-2013,Central Division,Research and Development,Actual,Equipment,77
33887,31-Jul-2013,Central Division,Research and Development,Actual,Furniture and Fixtures,271
33888,31-Jul-2013,Central Division,Research and Development,Actual,Other Assets,239
33889,31-Jul-2013,Central Division,Research and Development,Actual,Amortization of Goodwill,217
33890,31-Jul-2013,Central Division,Research and Development,Actual,Rent,1053
33891,31-Jul-2013,Central Division,Research and Development,Actual,Interest Income,259
33892,31-Jul-2013,Central Division,Research and Development,Actual,Interest Expense,397
33893,31-Jul-2013,Central Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-318
33894,31-Jul-2013,Central Division,Research and Development,Actual,Other Income,530
33895,31-Jul-2013,Central Division,Research and Development,Actual,Taxes,29882
33896,31-Jul-2013,Central Division,Research and Development,Actual,Headcount,13
33897,31-Jul-2013,Central Division,Research and Development,Actual,Units,626
33898,31-Jul-2013,Central Division,Research and Development,Actual,Square Footage,43000
33899,31-Jul-2013,Central Division,Research and Development,Actual,Trade Sales,382688
33900,31-Jul-2013,Central Division,Sales and Marketing,Actual,Cash,644392
33901,31-Jul-2013,Central Division,Sales and Marketing,Actual,Trade Receivables,505576
33902,31-Jul-2013,Central Division,Sales and Marketing,Actual,Other Receivables,18714
33903,31-Jul-2013,Central Division,Sales and Marketing,Actual,Allowance for Bad Debt,10111
33904,31-Jul-2013,Central Division,Sales and Marketing,Actual,Deferred Taxes,72044
33905,31-Jul-2013,Central Division,Sales and Marketing,Actual,Prepaid Expenses,45501
33906,31-Jul-2013,Central Division,Sales and Marketing,Actual,Intercompany Receivables,111226
33907,31-Jul-2013,Central Division,Sales and Marketing,Actual,Land & Improvements,14817
33908,31-Jul-2013,Central Division,Sales and Marketing,Actual,Buildings & Improvements,47217
33909,31-Jul-2013,Central Division,Sales and Marketing,Actual,Machinery & Equipment,16298
33910,31-Jul-2013,Central Division,Sales and Marketing,Actual,Office Furniture & Equipment,67955
33911,31-Jul-2013,Central Division,Sales and Marketing,Actual,Leasehold Improvements,12838
33912,31-Jul-2013,Central Division,Sales and Marketing,Actual,Construction In Progress,5248
33913,31-Jul-2013,Central Division,Sales and Marketing,Actual,Other Assets,27418
33914,31-Jul-2013,Central Division,Sales and Marketing,Actual,Notes Payable,25862
33915,31-Jul-2013,Central Division,Sales and Marketing,Actual,Accounts Payable,226452
33916,31-Jul-2013,Central Division,Sales and Marketing,Actual,Salary & Other Comp,61351
33917,31-Jul-2013,Central Division,Sales and Marketing,Actual,Insurance,33282
33918,31-Jul-2013,Central Division,Sales and Marketing,Actual,Warranties,29634
33919,31-Jul-2013,Central Division,Sales and Marketing,Actual,Intercompany Payables,32559
33920,31-Jul-2013,Central Division,Sales and Marketing,Actual,Other Current Liabilities,129749
33921,31-Jul-2013,Central Division,Sales and Marketing,Actual,Long Term Obligations,126115
33922,31-Jul-2013,Central Division,Sales and Marketing,Actual,Pension Liability,36417
33923,31-Jul-2013,Central Division,Sales and Marketing,Actual,Other Retirement Benefits,68767
33924,31-Jul-2013,Central Division,Sales and Marketing,Actual,Other Long Term Liabilities,37742
33925,31-Jul-2013,Central Division,Sales and Marketing,Actual,Additional Paid In Capital,70203
33926,31-Jul-2013,Central Division,Sales and Marketing,Actual,Current Retained Earnings,820976
33927,31-Jul-2013,Central Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,23981
33928,31-Jul-2013,Southeast Division,Corporate,Actual,Salaries,24971
33929,31-Jul-2013,Southeast Division,Corporate,Actual,Payroll Taxes,2818
33930,31-Jul-2013,Southeast Division,Corporate,Actual,Employee Benefits,1793
33931,31-Jul-2013,Southeast Division,Corporate,Actual,Travel Transportation,370
33932,31-Jul-2013,Southeast Division,Corporate,Actual,Travel Lodging,336
33933,31-Jul-2013,Southeast Division,Corporate,Actual,Meals,174
33934,31-Jul-2013,Southeast Division,Corporate,Actual,Entertainment,127
33935,31-Jul-2013,Southeast Division,Corporate,Actual,Other Travel Related,37
33936,31-Jul-2013,Southeast Division,Corporate,Actual,Conferences,53
33937,31-Jul-2013,Southeast Division,Corporate,Actual,Office Supplies,240
33938,31-Jul-2013,Southeast Division,Corporate,Actual,Professional Services,158
33939,31-Jul-2013,Southeast Division,Corporate,Actual,Telephone,289
33940,31-Jul-2013,Southeast Division,Corporate,Actual,Utilities,520
33941,31-Jul-2013,Southeast Division,Corporate,Actual,Other Expenses,151
33942,31-Jul-2013,Southeast Division,Corporate,Actual,Building Leasehold,606
33943,31-Jul-2013,Southeast Division,Corporate,Actual,Vehicles,375
33944,31-Jul-2013,Southeast Division,Corporate,Actual,Equipment,38
33945,31-Jul-2013,Southeast Division,Corporate,Actual,Furniture and Fixtures,133
33946,31-Jul-2013,Southeast Division,Corporate,Actual,Other Assets,116
33947,31-Jul-2013,Southeast Division,Corporate,Actual,Amortization of Goodwill,106
33948,31-Jul-2013,Southeast Division,Corporate,Actual,Rent,520
33949,31-Jul-2013,Southeast Division,Corporate,Actual,Interest Income,293
33950,31-Jul-2013,Southeast Division,Corporate,Actual,Interest Expense,450
33951,31-Jul-2013,Southeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-360
33952,31-Jul-2013,Southeast Division,Corporate,Actual,Other Income,600
33953,31-Jul-2013,Southeast Division,Corporate,Actual,Headcount,15
33954,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Finished Goods,70958
33955,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Salaries,6943
33956,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Payroll Taxes,855
33957,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Employee Benefits,356
33958,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Travel Transportation,64
33959,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Travel Lodging,59
33960,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Meals,32
33961,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Entertainment,23
33962,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Other Travel Related,6
33963,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Conferences,10
33964,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Office Supplies,50
33965,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Professional Services,95
33966,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Telephone,70
33967,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Utilities,126
33968,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Other Expenses,49
33969,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Building Leasehold,176
33970,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Vehicles,109
33971,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Equipment,11
33972,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Furniture and Fixtures,40
33973,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Other Assets,36
33974,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Amortization of Goodwill,32
33975,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Rent,139
33976,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Interest Income,92
33977,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Interest Expense,141
33978,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Gain/Loss on Sales of Asset,-113
33979,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Other Income,188
33980,31-Jul-2013,Southeast Division,Executive General and Administration,Actual,Headcount,4
33981,31-Jul-2013,Southeast Division,Inventory Management,Actual,Raw Materials,1508328
33982,31-Jul-2013,Southeast Division,Inventory Management,Actual,Work in Process,1167738
33983,31-Jul-2013,Southeast Division,Inventory Management,Actual,Salaries,28903
33984,31-Jul-2013,Southeast Division,Inventory Management,Actual,Payroll Taxes,2966
33985,31-Jul-2013,Southeast Division,Inventory Management,Actual,Employee Benefits,1483
33986,31-Jul-2013,Southeast Division,Inventory Management,Actual,Travel Transportation,281
33987,31-Jul-2013,Southeast Division,Inventory Management,Actual,Travel Lodging,256
33988,31-Jul-2013,Southeast Division,Inventory Management,Actual,Meals,137
33989,31-Jul-2013,Southeast Division,Inventory Management,Actual,Entertainment,105
33990,31-Jul-2013,Southeast Division,Inventory Management,Actual,Other Travel Related,28
33991,31-Jul-2013,Southeast Division,Inventory Management,Actual,Conferences,43
33992,31-Jul-2013,Southeast Division,Inventory Management,Actual,Office Supplies,221
33993,31-Jul-2013,Southeast Division,Inventory Management,Actual,Professional Services,128
33994,31-Jul-2013,Southeast Division,Inventory Management,Actual,Telephone,298
33995,31-Jul-2013,Southeast Division,Inventory Management,Actual,Utilities,536
33996,31-Jul-2013,Southeast Division,Inventory Management,Actual,Other Expenses,168
33997,31-Jul-2013,Southeast Division,Inventory Management,Actual,Building Leasehold,666
33998,31-Jul-2013,Southeast Division,Inventory Management,Actual,Vehicles,412
33999,31-Jul-2013,Southeast Division,Inventory Management,Actual,Equipment,41
34000,31-Jul-2013,Southeast Division,Inventory Management,Actual,Furniture and Fixtures,144
